ts_code,name,keyword,forced,weight,ret,close,pre_close,susp_days,variant
001317.SZ,三羊马,马,False,0.006289308176100629,0.050841121495327046,56.22,53.5,0,extended
001386.SZ,马可波罗,马,False,0.006289308176100629,0.03849443969204458,24.28,23.38,0,extended
001979.SZ,招商蛇口,蛇,False,0.006289308176100629,0.004613610149942549,8.71,8.67,0,extended
002029.SZ,七匹狼,狼,False,0.006289308176100629,0.04618117229129659,11.78,11.26,0,extended
002043.SZ,兔宝宝,兔,False,0.006289308176100629,0.014716187806587344,14.48,14.27,0,extended
002068.SZ,黑猫股份,猫,False,0.006289308176100629,0.0022246941045604984,9.01,8.99,0,extended
002084.SZ,海鸥住工,海鸥,False,0.006289308176100629,0.0390625,3.99,3.84,0,extended
002154.SZ,报喜鸟,鸟,False,0.006289308176100629,0.03053435114503822,4.05,3.93,0,extended
002210.SZ,飞马国际,马,False,0.006289308176100629,0.02216066481994461,3.69,3.61,0,extended
002223.SZ,鱼跃医疗,鱼,False,0.006289308176100629,0.0044926004228327265,38.01,37.84,0,extended
002276.SZ,万马股份,马,False,0.006289308176100629,0.020605280103026535,15.85,15.53,0,extended
002298.SZ,中电鑫龙,龙,False,0.006289308176100629,0.015841584158415856,10.26,10.1,0,extended
002312.SZ,川发龙蟒,龙,False,0.006289308176100629,0.015873015873015817,10.88,10.71,0,extended
002337.SZ,赛象科技,象,False,0.006289308176100629,0.026755852842809347,6.14,5.98,0,extended
002395.SZ,双象股份,象,False,0.006289308176100629,0.016059295861642786,16.45,16.19,0,extended
002442.SZ,龙星科技,龙,False,0.006289308176100629,0.017799352750809128,6.29,6.18,0,extended
002457.SZ,青龙管业,龙,False,0.006289308176100629,0.013282732447817969,10.68,10.54,0,extended
002490.SZ,山东墨龙,龙,False,0.006289308176100629,0.011111111111111072,6.37,6.3,0,extended
002536.SZ,飞龙股份,龙,False,0.006289308176100629,-0.03271500843170305,28.68,29.65,0,extended
002563.SZ,森马服饰,马,False,0.006289308176100629,0.025270758122743597,5.68,5.54,0,extended
002601.SZ,龙佰集团,龙,False,0.006289308176100629,0.012141280353200834,18.34,18.12,0,extended
002658.SZ,雪迪龙,龙,False,0.006289308176100629,0.02350176263219761,8.71,8.51,0,extended
002671.SZ,龙泉股份,龙,False,0.006289308176100629,0.029585798816567976,5.22,5.07,0,extended
002682.SZ,龙洲股份,龙,False,0.006289308176100629,-0.060913705583756306,9.25,9.85,0,extended
002726.SZ,龙大美食,龙,False,0.006289308176100629,0.0187353629976581,4.35,4.27,0,extended
002748.SZ,世龙实业,龙,False,0.006289308176100629,0.10033726812816202,13.05,11.86,0,extended
002783.SZ,凯龙股份,龙,False,0.006289308176100629,0.022396416573348565,9.13,8.93,0,extended
002864.SZ,盘龙药业,龙,False,0.006289308176100629,0.010992462311557816,32.19,31.84,0,extended
002882.SZ,金龙羽,龙,False,0.006289308176100629,0.010605542251111766,29.54,29.23,0,extended
002931.SZ,锋龙股份,龙,False,0.006289308176100629,0.0,,,2,extended
002938.SZ,鹏鼎控股,鹏,False,0.006289308176100629,-0.014991896272285254,48.62,49.36,0,extended
002959.SZ,小熊电器,熊,False,0.006289308176100629,0.01980428704566628,43.77,42.92,0,extended
002960.SZ,青鸟消防,鸟,False,0.006289308176100629,0.01787487586891756,10.25,10.07,0,extended
003011.SZ,海象新材,海象,False,0.006289308176100629,0.035194744251525245,22.06,21.31,0,extended
003012.SZ,东鹏控股,鹏,False,0.006289308176100629,0.00877192982456143,6.9,6.84,0,extended
003040.SZ,楚天龙,龙,False,0.006289308176100629,0.01946607341490525,18.33,17.98,0,extended
300032.SZ,金龙机电,龙,False,0.006289308176100629,0.015625,5.2,5.12,0,extended
300054.SZ,鼎龙股份,龙,False,0.006289308176100629,-0.008977149075081514,36.43,36.76,0,extended
300063.SZ,天龙集团,龙,False,0.006289308176100629,0.007453416149068248,8.11,8.05,0,extended
300105.SZ,龙源技术,龙,False,0.006289308176100629,0.01673640167364021,7.29,7.17,0,extended
300171.SZ,东富龙,龙,False,0.006289308176100629,0.00919238345370954,15.37,15.23,0,extended
300350.SZ,华鹏飞,鹏,False,0.006289308176100629,0.02635658914728678,6.62,6.45,0,extended
300375.SZ,鹏翎股份,鹏,False,0.006289308176100629,0.03207547169811331,5.47,5.3,0,extended
300438.SZ,鹏辉能源,鹏,False,0.006289308176100629,0.024453280318091464,51.53,50.3,0,extended
300459.SZ,汤姆猫,猫,False,0.006289308176100629,0.011235955056179803,4.5,4.45,0,extended
300589.SZ,江龙船艇,龙,False,0.006289308176100629,-0.0020618556701031965,19.36,19.4,0,extended
300591.SZ,万里马,马,False,0.006289308176100629,0.04658721560130008,9.66,9.23,0,extended
300650.SZ,太龙股份,龙,False,0.006289308176100629,-0.014362657091562148,16.47,16.71,0,extended
300664.SZ,鹏鹞环保,鹏,False,0.006289308176100629,0.013011152416356975,5.45,5.38,0,extended
300665.SZ,飞鹿股份,鹿,False,0.006289308176100629,0.009483667017913477,9.58,9.49,0,extended
300688.SZ,创业黑马,马,False,0.006289308176100629,0.019704433497536922,28.98,28.42,0,extended
300698.SZ,万马科技,马,False,0.006289308176100629,0.07564296520423608,42.66,39.66,0,extended
300756.SZ,金马游乐,马,False,0.006289308176100629,0.0252177068214805,56.51,55.12,0,extended
300759.SZ,康龙化成,龙,False,0.006289308176100629,0.015172413793103301,29.44,29.0,0,extended
300783.SZ,三只松鼠,松鼠,False,0.006289308176100629,0.019781144781144677,24.23,23.76,0,extended
300835.SZ,龙磁科技,龙,False,0.006289308176100629,0.04497528830313002,63.43,60.7,0,extended
300883.SZ,龙利得,龙,False,0.006289308176100629,0.036418816388467334,6.83,6.59,0,extended
300895.SZ,铜牛信息,牛,False,0.006289308176100629,-0.007472826086956652,43.83,44.16,0,extended
300898.SZ,熊猫乳品,熊猫,False,0.006289308176100629,0.031862745098039325,29.47,28.56,0,extended
300912.SZ,凯龙高科,龙,False,0.006289308176100629,0.027551659361302328,16.41,15.97,0,extended
300913.SZ,兆龙互连,龙,False,0.006289308176100629,-0.018688095683049966,52.51,53.51,0,extended
300945.SZ,曼卡龙,龙,False,0.006289308176100629,0.018911174785100515,17.78,17.45,0,extended
300993.SZ,玉马科技,马,False,0.006289308176100629,0.03133514986376018,15.14,14.68,0,extended
300999.SZ,金龙鱼,金龙鱼,False,0.006289308176100629,0.013840830449827202,29.3,28.9,0,extended
301048.SZ,金鹰重工,鹰,False,0.006289308176100629,0.02062780269058284,11.38,11.15,0,extended
301131.SZ,聚赛龙,龙,False,0.006289308176100629,0.03533408833522067,45.71,44.15,0,extended
301151.SZ,冠龙节能,龙,False,0.006289308176100629,0.013397642015005262,18.91,18.66,0,extended
301178.SZ,天亿马,马,False,0.006289308176100629,0.014830072090628477,49.27,48.55,0,extended
301227.SZ,森鹰窗业,鹰,False,0.006289308176100629,0.02303220035778164,45.75,44.72,0,extended
301308.SZ,江波龙,龙,False,0.006289308176100629,-0.05635491606714638,243.97,258.54,0,extended
301357.SZ,北方长龙,龙,False,0.006289308176100629,-0.03081423032446773,142.48,147.01,0,extended
301382.SZ,蜂助手,蜂,False,0.006289308176100629,0.0057680631451124675,33.13,32.94,0,extended
301413.SZ,安培龙,龙,False,0.006289308176100629,0.010390290753514275,115.72,114.53,0,extended
301533.SZ,威马农机,马,False,0.006289308176100629,0.05808080808080818,41.9,39.6,0,extended
600057.SH,厦门象屿,象,False,0.006289308176100629,0.01527614571092828,8.64,8.51,0,extended
600059.SH,古越龙山,龙,False,0.006289308176100629,0.0032467532467532756,9.27,9.24,0,extended
600062.SH,华润双鹤,鹤,False,0.006289308176100629,0.004870129870129913,18.57,18.48,0,extended
600125.SH,铁龙物流,龙,False,0.006289308176100629,0.009360374414976613,6.47,6.41,0,extended
600159.SH,大龙地产,龙,False,0.006289308176100629,0.043636363636363695,2.87,2.75,0,extended
600173.SH,卧龙新能,龙,False,0.006289308176100629,0.01578192252510746,7.08,6.97,0,extended
600222.SH,太龙药业,龙,False,0.006289308176100629,0.027298850574712707,7.15,6.96,0,extended
600232.SH,金鹰股份,鹰,False,0.006289308176100629,0.026917900403768513,7.63,7.43,0,extended
600352.SH,浙江龙盛,龙,False,0.006289308176100629,0.005617977528090012,10.74,10.68,0,extended
600375.SH,汉马科技,马,False,0.006289308176100629,0.02422145328719716,5.92,5.78,0,extended
600388.SH,龙净环保,龙,False,0.006289308176100629,0.0018891687657429657,15.91,15.88,0,extended
600490.SH,鹏欣资源,鹏,False,0.006289308176100629,-0.0013175230566534468,7.58,7.59,0,extended
600567.SH,山鹰国际,鹰,False,0.006289308176100629,0.01775147928994092,1.72,1.69,0,extended
600580.SH,卧龙电驱,龙,False,0.006289308176100629,0.01400203665987787,39.83,39.28,0,extended
600592.SH,龙溪股份,龙,False,0.006289308176100629,0.030176026823135027,24.58,23.86,0,extended
600630.SH,龙头股份,龙,False,0.006289308176100629,0.03532008830022071,9.38,9.06,0,extended
600686.SH,金龙汽车,龙,False,0.006289308176100629,0.007514088916718675,16.09,15.97,0,extended
600722.SH,金牛化工,牛,False,0.006289308176100629,0.01718213058419238,5.92,5.82,0,extended
600769.SH,祥龙电业,龙,False,0.006289308176100629,0.013389121338912124,12.11,11.95,0,extended
600775.SH,南京熊猫,熊猫,False,0.006289308176100629,0.01278538812785368,11.09,10.95,0,extended
600810.SH,神马股份,马,False,0.006289308176100629,0.02055622732769047,8.44,8.27,0,extended
600853.SH,龙建股份,龙,False,0.006289308176100629,0.01937046004842613,4.21,4.13,0,extended
600993.SH,马应龙,龙,False,0.006289308176100629,0.01277740416946882,30.12,29.74,0,extended
601015.SH,陕西黑猫,猫,False,0.006289308176100629,0.008174386920980936,3.7,3.67,0,extended
601188.SH,龙江交通,龙,False,0.006289308176100629,0.017391304347825987,3.51,3.45,0,extended
601828.SH,美凯龙,龙,False,0.006289308176100629,0.020547945205479534,2.98,2.92,0,extended
603004.SH,鼎龙科技,龙,False,0.006289308176100629,0.007174887892376747,22.46,22.3,0,extended
603029.SH,天鹅股份,天鹅,False,0.006289308176100629,0.01949860724233976,18.3,17.95,0,extended
603051.SH,鹿山新材,鹿,False,0.006289308176100629,0.00964956830878605,19.88,19.69,0,extended
603073.SH,彩蝶实业,蝶,False,0.006289308176100629,0.024004364429896397,18.77,18.33,0,extended
603116.SH,红蜻蜓,蜻蜓,False,0.006289308176100629,0.047368421052631504,5.97,5.7,0,extended
603130.SH,云中马,马,False,0.006289308176100629,-0.005424954792043524,49.5,49.77,0,extended
603158.SH,腾龙股份,龙,False,0.006289308176100629,0.0029354207436398383,10.25,10.22,0,extended
603178.SH,圣龙股份,龙,False,0.006289308176100629,0.01088139281828071,18.58,18.38,0,extended
603181.SH,皇马科技,马,False,0.006289308176100629,0.019858156028368823,14.38,14.1,0,extended
603195.SH,公牛集团,牛,False,0.006289308176100629,0.0,42.43,42.43,0,extended
603266.SH,天龙股份,龙,False,0.006289308176100629,0.002803738317757043,21.46,21.4,0,extended
603269.SH,海鸥股份,海鸥,False,0.006289308176100629,0.021035598705501535,12.62,12.36,0,extended
603332.SH,苏州龙杰,龙,False,0.006289308176100629,0.01547231270358318,12.47,12.28,0,extended
603341.SH,龙旗科技,龙,False,0.006289308176100629,-0.0033349213911385567,41.84,41.98,0,extended
603380.SH,易德龙,龙,False,0.006289308176100629,0.015125570776255648,35.57,35.04,0,extended
603406.SH,天富龙,龙,False,0.006289308176100629,0.0037792894935753107,39.84,39.69,0,extended
603488.SH,展鹏科技,鹏,False,0.006289308176100629,0.022251308900523625,7.81,7.64,0,extended
603530.SH,神马电力,马,False,0.006289308176100629,0.006603081438004477,41.16,40.89,0,extended
603668.SH,天马科技,马,False,0.006289308176100629,0.0036518563603165077,16.49,16.43,0,extended
603686.SH,福龙马,龙,False,0.006289308176100629,0.03254319003615902,25.7,24.89,0,extended
603729.SH,龙韵股份,龙,False,0.006289308176100629,0.028445006321112354,16.27,15.82,0,extended
603733.SH,仙鹤股份,仙鹤,False,0.006289308176100629,0.0061782877316858276,22.8,22.66,0,extended
603767.SH,中马传动,马,False,0.006289308176100629,0.021006564551422136,23.33,22.85,0,extended
603779.SH,威龙股份,龙,False,0.006289308176100629,0.026113671274961447,6.68,6.51,0,extended
603877.SH,太平鸟,鸟,False,0.006289308176100629,0.030423280423280463,15.58,15.12,0,extended
603906.SH,龙蟠科技,龙,False,0.006289308176100629,0.00908605024051301,18.88,18.71,0,extended
603949.SH,雪龙集团,龙,False,0.006289308176100629,-0.001079913606911398,18.5,18.52,0,extended
603969.SH,银龙股份,龙,False,0.006289308176100629,0.007329842931937058,9.62,9.55,0,extended
605016.SH,百龙创园,龙,False,0.006289308176100629,0.023255813953488413,21.56,21.07,0,extended
605086.SH,龙高股份,龙,False,0.006289308176100629,-0.0209041024301021,37.47,38.27,0,extended
605318.SH,法狮龙,龙,False,0.006289308176100629,0.10004977600796394,66.3,60.27,0,extended
605378.SH,野马电池,马,False,0.006289308176100629,0.012686905301314111,22.35,22.07,0,extended
605499.SH,东鹏饮料,鹏,False,0.006289308176100629,0.021428839021466084,272.65,266.93,0,extended
605577.SH,龙版传媒,龙,False,0.006289308176100629,0.014095536413468945,12.95,12.77,0,extended
688047.SH,龙芯中科,龙,False,0.006289308176100629,0.0064571674558759895,140.28,139.38,0,extended
688055.SH,龙腾光电,龙,False,0.006289308176100629,0.002777777777777768,3.61,3.6,0,extended
688077.SH,大地熊,熊,False,0.006289308176100629,0.028533064786841367,30.64,29.79,0,extended
688078.SH,龙软科技,龙,False,0.006289308176100629,0.014142165984369015,27.25,26.87,0,extended
688170.SH,德龙激光,龙,False,0.006289308176100629,0.016393442622950838,31.0,30.5,0,extended
688295.SH,中复神鹰,鹰,False,0.006289308176100629,0.022196261682242868,26.25,25.68,0,extended
688357.SH,建龙微纳,龙,False,0.006289308176100629,0.015943877551020558,31.86,31.36,0,extended
688360.SH,德马科技,马,False,0.006289308176100629,0.0057636887608070175,20.94,20.82,0,extended
688486.SH,龙迅股份,龙,False,0.006289308176100629,-0.005224205485415689,68.55,68.91,0,extended
688575.SH,亚辉龙,龙,False,0.006289308176100629,-0.0020862308762169546,14.35,14.38,0,extended
688602.SH,康鹏科技,鹏,False,0.006289308176100629,0.014302741358760418,8.51,8.39,0,extended
688721.SH,龙图光罩,龙,False,0.006289308176100629,-0.015921483097055655,45.12,45.85,0,extended
