ts_code,name,keyword,forced,weight,ret,close,pre_close,susp_days,variant
002536.SZ,飞龙股份,龙,False,0.006369426751592357,0.026780279975654464,16.87,16.43,0,extended
002563.SZ,森马服饰,马,False,0.006369426751592357,0.0031695721077653616,6.33,6.31,0,extended
002601.SZ,龙佰集团,龙,False,0.006369426751592357,-0.013165112452002359,17.99,18.23,0,extended
002658.SZ,雪迪龙,龙,False,0.006369426751592357,0.007363770250368162,6.84,6.79,0,extended
002671.SZ,龙泉股份,龙,False,0.006369426751592357,-0.0022321428571429047,4.47,4.48,0,extended
002682.SZ,龙洲股份,龙,False,0.006369426751592357,0.039999999999999813,4.68,4.5,0,extended
002726.SZ,龙大美食,龙,False,0.006369426751592357,-0.006399999999999961,6.21,6.25,0,extended
002783.SZ,凯龙股份,龙,False,0.006369426751592357,-0.011235955056179914,7.92,8.01,0,extended
002864.SZ,盘龙药业,龙,False,0.006369426751592357,-0.007806691449814052,26.69,26.9,0,extended
002882.SZ,金龙羽,龙,False,0.006369426751592357,-0.013766519823788403,17.91,18.16,0,extended
002931.SZ,锋龙股份,龙,False,0.006369426751592357,0.06950934579439227,18.31,17.12,0,extended
002938.SZ,鹏鼎控股,鹏,False,0.006369426751592357,0.011293634496919891,39.4,38.96,0,extended
002959.SZ,小熊电器,熊,False,0.006369426751592357,-0.00378250591016549,42.14,42.3,0,extended
002960.SZ,青鸟消防,鸟,False,0.006369426751592357,0.008283132530120696,13.39,13.28,0,extended
003011.SZ,海象新材,海象,False,0.006369426751592357,0.0013183915622940745,15.19,15.17,0,extended
003012.SZ,东鹏控股,鹏,False,0.006369426751592357,-0.008319467554076532,5.96,6.01,0,extended
003040.SZ,楚天龙,龙,False,0.006369426751592357,0.0007374631268435294,13.57,13.56,0,extended
300032.SZ,金龙机电,龙,False,0.006369426751592357,-0.0064102564102562765,4.65,4.68,0,extended
300054.SZ,鼎龙股份,龙,False,0.006369426751592357,0.010017271157167551,29.24,28.95,0,extended
300063.SZ,天龙集团,龙,False,0.006369426751592357,0.013655462184873901,9.65,9.52,0,extended
300105.SZ,龙源技术,龙,False,0.006369426751592357,-0.007194244604316613,6.9,6.95,0,extended
300171.SZ,东富龙,龙,False,0.006369426751592357,0.004431314623338345,13.6,13.54,0,extended
300350.SZ,华鹏飞,鹏,False,0.006369426751592357,-0.01831501831501825,5.36,5.46,0,extended
300375.SZ,鹏翎股份,鹏,False,0.006369426751592357,0.002004008016031955,5.0,4.99,0,extended
300438.SZ,鹏辉能源,鹏,False,0.006369426751592357,-0.012402088772845765,30.26,30.64,0,extended
300459.SZ,汤姆猫,猫,False,0.006369426751592357,-0.0031746031746030523,6.28,6.3,0,extended
300589.SZ,江龙船艇,龙,False,0.006369426751592357,-0.008319467554076643,11.92,12.02,0,extended
300591.SZ,万里马,马,False,0.006369426751592357,0.08333333333333326,5.2,4.8,0,extended
300650.SZ,太龙股份,龙,False,0.006369426751592357,0.03614457831325324,12.9,12.45,0,extended
300664.SZ,鹏鹞环保,鹏,False,0.006369426751592357,-0.0077821011673152585,5.1,5.14,0,extended
300665.SZ,飞鹿股份,鹿,False,0.006369426751592357,-0.008571428571428452,6.94,7.0,0,extended
300688.SZ,创业黑马,马,False,0.006369426751592357,0.028742893240682132,32.57,31.66,0,extended
300698.SZ,万马科技,马,False,0.006369426751592357,0.031151241534988827,45.68,44.3,0,extended
300756.SZ,金马游乐,马,False,0.006369426751592357,-0.006730229949523103,17.71,17.83,0,extended
300759.SZ,康龙化成,龙,False,0.006369426751592357,-0.01292466765140321,26.73,27.08,0,extended
300783.SZ,三只松鼠,松鼠,False,0.006369426751592357,-0.011131059245960584,27.54,27.85,0,extended
300835.SZ,龙磁科技,龙,False,0.006369426751592357,0.004538939321547808,42.05,41.86,0,extended
300883.SZ,龙利得,龙,False,0.006369426751592357,-0.015126050420168013,5.86,5.95,0,extended
300895.SZ,铜牛信息,牛,False,0.006369426751592357,0.0403011514614704,46.98,45.16,0,extended
300898.SZ,熊猫乳品,熊猫,False,0.006369426751592357,0.013847305389221631,27.09,26.72,0,extended
300912.SZ,凯龙高科,龙,False,0.006369426751592357,-0.001512859304084846,13.2,13.22,0,extended
300913.SZ,兆龙互连,龙,False,0.006369426751592357,0.014564967420467534,52.94,52.18,0,extended
300945.SZ,曼卡龙,龙,False,0.006369426751592357,0.0,11.06,11.06,0,extended
300993.SZ,玉马科技,马,False,0.006369426751592357,-0.0027932960893853886,10.71,10.74,0,extended
300999.SZ,金龙鱼,金龙鱼,False,0.006369426751592357,-0.004052369077306661,31.95,32.08,0,extended
301048.SZ,金鹰重工,鹰,False,0.006369426751592357,-0.006507592190889477,9.16,9.22,0,extended
301131.SZ,聚赛龙,龙,False,0.006369426751592357,0.010483870967741948,37.59,37.2,0,extended
301151.SZ,冠龙节能,龙,False,0.006369426751592357,-0.0012507817385865039,15.97,15.99,0,extended
301178.SZ,天亿马,马,False,0.006369426751592357,0.03684716437039404,32.36,31.21,0,extended
301227.SZ,森鹰窗业,鹰,False,0.006369426751592357,-0.0035211267605632646,16.98,17.04,0,extended
301308.SZ,江波龙,龙,False,0.006369426751592357,-0.02463658674721536,103.33,105.94,0,extended
301357.SZ,北方长龙,龙,False,0.006369426751592357,-0.03637381085618363,34.44,35.74,0,extended
301382.SZ,蜂助手,蜂,False,0.006369426751592357,0.1200365965233301,61.21,54.65,0,extended
301413.SZ,安培龙,龙,False,0.006369426751592357,0.017476898352752013,101.3,99.56,0,extended
301533.SZ,威马农机,马,False,0.006369426751592357,0.016731016731016846,31.6,31.08,0,extended
600057.SH,厦门象屿,象,False,0.006369426751592357,-0.00340136054421758,5.86,5.88,0,extended
600059.SH,古越龙山,龙,False,0.006369426751592357,0.0,8.29,8.29,0,extended
600062.SH,华润双鹤,鹤,False,0.006369426751592357,-0.011985409067222563,18.96,19.19,0,extended
600125.SH,铁龙物流,龙,False,0.006369426751592357,-0.010695187165775555,5.55,5.61,0,extended
600159.SH,大龙地产,龙,False,0.006369426751592357,-0.016393442622950838,2.4,2.44,0,extended
600173.SH,卧龙地产,龙,False,0.006369426751592357,0.0016313213703098572,6.14,6.13,0,extended
600222.SH,太龙药业,龙,False,0.006369426751592357,-0.013035381750465702,5.3,5.37,0,extended
600232.SH,金鹰股份,鹰,False,0.006369426751592357,0.0,5.67,5.67,0,extended
600352.SH,浙江龙盛,龙,False,0.006369426751592357,-0.007494646680942241,9.27,9.34,0,extended
600388.SH,龙净环保,龙,False,0.006369426751592357,-0.01534919416730618,12.83,13.03,0,extended
600490.SH,鹏欣资源,鹏,False,0.006369426751592357,0.0122699386503069,3.3,3.26,0,extended
600567.SH,山鹰国际,鹰,False,0.006369426751592357,-0.011695906432748537,1.69,1.71,0,extended
600580.SH,卧龙电驱,龙,False,0.006369426751592357,0.017891870867366766,26.17,25.71,0,extended
600592.SH,龙溪股份,龙,False,0.006369426751592357,0.10025220680958391,17.45,15.86,0,extended
600630.SH,龙头股份,龙,False,0.006369426751592357,-0.027563395810363933,8.82,9.07,0,extended
600686.SH,金龙汽车,龙,False,0.006369426751592357,-0.003631082062454438,13.72,13.77,0,extended
600722.SH,金牛化工,牛,False,0.006369426751592357,0.007285974499089187,5.53,5.49,0,extended
600769.SH,祥龙电业,龙,False,0.006369426751592357,-0.013725490196078272,10.06,10.2,0,extended
600775.SH,南京熊猫,熊猫,False,0.006369426751592357,0.026239067055393805,10.56,10.29,0,extended
600810.SH,神马股份,马,False,0.006369426751592357,0.02130325814536338,8.15,7.98,0,extended
600853.SH,龙建股份,龙,False,0.006369426751592357,-0.005376344086021501,3.7,3.72,0,extended
600993.SH,马应龙,龙,False,0.006369426751592357,-0.005823627287853572,23.9,24.04,0,extended
601015.SH,陕西黑猫,猫,False,0.006369426751592357,-0.012987012987012991,3.04,3.08,0,extended
601188.SH,龙江交通,龙,False,0.006369426751592357,0.003058103975535298,3.28,3.27,0,extended
601828.SH,美凯龙,龙,False,0.006369426751592357,-0.015974440894568565,3.08,3.13,0,extended
603004.SH,鼎龙科技,龙,False,0.006369426751592357,0.00591715976331364,23.8,23.66,0,extended
603021.SH,山东华鹏,鹏,False,0.006369426751592357,-0.01952277657266821,4.52,4.61,0,extended
603029.SH,天鹅股份,天鹅,False,0.006369426751592357,-0.009753298909925379,17.26,17.43,0,extended
603051.SH,鹿山新材,鹿,False,0.006369426751592357,-0.009139375476009293,26.02,26.26,0,extended
603073.SH,彩蝶实业,蝶,False,0.006369426751592357,-0.0066006600660065695,15.05,15.15,0,extended
603116.SH,红蜻蜓,蜻蜓,False,0.006369426751592357,-0.026194144838212585,6.32,6.49,0,extended
603130.SH,云中马,马,False,0.006369426751592357,0.014126394052044633,27.28,26.9,0,extended
603158.SH,腾龙股份,龙,False,0.006369426751592357,0.026086956521739202,9.44,9.2,0,extended
603178.SH,圣龙股份,龙,False,0.006369426751592357,0.10019841269841279,22.18,20.16,0,extended
603181.SH,皇马科技,马,False,0.006369426751592357,0.007569386038687842,11.98,11.89,0,extended
603195.SH,公牛集团,牛,False,0.006369426751592357,0.004411764705882337,75.13,74.8,0,extended
603266.SH,天龙股份,龙,False,0.006369426751592357,0.008839127872716679,17.12,16.97,0,extended
603269.SH,海鸥股份,海鸥,False,0.006369426751592357,0.00663900414937757,12.13,12.05,0,extended
603332.SH,苏州龙杰,龙,False,0.006369426751592357,-0.007486631016042633,9.28,9.35,0,extended
603341.SH,龙旗科技,龙,False,0.006369426751592357,0.018216888126875386,47.51,46.66,0,extended
603380.SH,易德龙,龙,False,0.006369426751592357,0.015408320493066174,26.36,25.96,0,extended
603488.SH,展鹏科技,鹏,False,0.006369426751592357,-0.01856435643564358,7.93,8.08,0,extended
603530.SH,神马电力,马,False,0.006369426751592357,0.001814882032667997,27.6,27.55,0,extended
603668.SH,天马科技,马,False,0.006369426751592357,-0.007334963325183241,12.18,12.27,0,extended
603686.SH,福龙马,龙,False,0.006369426751592357,0.0551181102362206,13.4,12.7,0,extended
603729.SH,龙韵股份,龙,False,0.006369426751592357,0.0031367628607277265,15.99,15.94,0,extended
603733.SH,仙鹤股份,仙鹤,False,0.006369426751592357,0.010286225402504456,22.59,22.36,0,extended
603767.SH,中马传动,马,False,0.006369426751592357,0.0398322851153039,14.88,14.31,0,extended
603779.SH,威龙股份,龙,False,0.006369426751592357,-0.021844660194174637,8.06,8.24,0,extended
603877.SH,太平鸟,鸟,False,0.006369426751592357,0.01032346868547851,14.68,14.53,0,extended
603906.SH,龙蟠科技,龙,False,0.006369426751592357,0.0008244023083265883,12.14,12.13,0,extended
603949.SH,雪龙集团,龙,False,0.006369426751592357,0.002159827213822796,13.92,13.89,0,extended
603969.SH,银龙股份,龙,False,0.006369426751592357,0.02876480541455173,6.08,5.91,0,extended
605016.SH,百龙创园,龙,False,0.006369426751592357,0.0027793218454696955,18.04,17.99,0,extended
605086.SH,龙高股份,龙,False,0.006369426751592357,-0.003676470588235392,29.81,29.92,0,extended
605318.SH,法狮龙,龙,False,0.006369426751592357,-0.017233125897558543,20.53,20.89,0,extended
605378.SH,野马电池,马,False,0.006369426751592357,0.022743682310469415,28.33,27.7,0,extended
605499.SH,东鹏饮料,鹏,False,0.006369426751592357,0.02448101152311355,228.49,223.03,0,extended
605577.SH,龙版传媒,龙,False,0.006369426751592357,-0.012869038607115857,13.04,13.21,0,extended
688047.SH,龙芯中科,龙,False,0.006369426751592357,-0.03436838390966812,136.83,141.7,0,extended
688055.SH,龙腾光电,龙,False,0.006369426751592357,-0.007633587786259555,3.9,3.93,0,extended
688077.SH,大地熊,熊,False,0.006369426751592357,-0.023489932885906062,26.19,26.82,0,extended
688078.SH,龙软科技,龙,False,0.006369426751592357,0.0059255079006772515,35.65,35.44,0,extended
688170.SH,德龙激光,龙,False,0.006369426751592357,-0.004631578947368431,23.64,23.75,0,extended
688295.SH,中复神鹰,鹰,False,0.006369426751592357,0.006032482598608002,21.68,21.55,0,extended
688357.SH,建龙微纳,龙,False,0.006369426751592357,0.015670103092783494,24.63,24.25,0,extended
688360.SH,德马科技,马,False,0.006369426751592357,-0.014740108611326685,25.4,25.78,0,extended
688486.SH,龙迅股份,龙,False,0.006369426751592357,-0.008780075981426938,117.41,118.45,0,extended
688575.SH,亚辉龙,龙,False,0.006369426751592357,-0.02330869812393399,17.18,17.59,0,extended
688602.SH,康鹏科技,鹏,False,0.006369426751592357,-0.008426966292134908,7.06,7.12,0,extended
688721.SH,龙图光罩,龙,False,0.006369426751592357,-0.010382513661202242,54.33,54.9,0,extended
601028.SH,玉龙股份,龙,False,0.006369426751592357,0.010371650821088929,11.69,11.57,0,extended
